source,target,model,row,true_label,baseline,ranking,advantage,sufficiency_gap
unsw,unsw,SoftVoting,1476691,1,median,absolute,0.6349830900000905,0.416926112279441
unsw,unsw,SoftVoting,1476691,1,median,signed_descending,0.6349830900000905,0.416926112279441
unsw,unsw,SoftVoting,1476691,1,mean,absolute,0.6145145693822521,0.211954066029585
unsw,unsw,SoftVoting,1476691,1,mean,signed_descending,0.6145145693822521,0.211954066029585
unsw,unsw,SoftVoting,1547898,1,median,absolute,0.8593314501848472,0.40675534650002737
unsw,unsw,SoftVoting,1547898,1,median,signed_descending,0.8593314501848472,0.4067553465000273
unsw,unsw,SoftVoting,1547898,1,mean,absolute,0.8032549789295444,0.20053214950943343
unsw,unsw,SoftVoting,1547898,1,mean,signed_descending,0.8032549789295444,0.20053214950943343
unsw,unsw,SoftVoting,1563527,0,median,absolute,-0.0027701072605152977,0.0063688575441132045
unsw,unsw,SoftVoting,1563527,0,median,signed_descending,0.0030397424065552983,0.00033156451469194733
unsw,unsw,SoftVoting,1563527,0,mean,absolute,5.041671824839916e-05,0.03671433844581144
unsw,unsw,SoftVoting,1563527,0,mean,signed_descending,0.0034422633588256854,0.031743494091855874
unsw,unsw,SoftVoting,1849062,1,median,absolute,0.9012608178703148,0.4087015694644169
unsw,unsw,SoftVoting,1849062,1,median,signed_descending,0.9028164526722859,0.40781192067036115
unsw,unsw,SoftVoting,1849062,1,mean,absolute,0.8825525090742797,0.15564086611342312
unsw,unsw,SoftVoting,1849062,1,mean,signed_descending,0.8842931183343724,0.15888925318099853
unsw,unsw,SoftVoting,1871037,0,median,absolute,8.384386698701008e-07,-1.25964482632727e-06
unsw,unsw,SoftVoting,1871037,0,median,signed_descending,1.3391176859759805e-06,-1.3695822822438566e-06
unsw,unsw,SoftVoting,1871037,0,mean,absolute,0.009951406463813367,0.0290886028441612
unsw,unsw,SoftVoting,1871037,0,mean,signed_descending,0.01185946717760184,0.02540181365262877
unsw,unsw,SoftVoting,1942006,1,median,absolute,0.5796541959064193,0.4185279184286384
unsw,unsw,SoftVoting,1942006,1,median,signed_descending,0.5796541959064193,0.4185279184286384
unsw,unsw,SoftVoting,1942006,1,mean,absolute,0.5987538479759422,0.20554752237627985
unsw,unsw,SoftVoting,1942006,1,mean,signed_descending,0.5987538479759422,0.20554752237627985
unsw,unsw,SoftVoting,1971157,0,median,absolute,8.079740737946631e-08,-6.159146627160439e-07
unsw,unsw,SoftVoting,1971157,0,median,signed_descending,-1.3245476493395517e-09,-6.132655673877589e-07
unsw,unsw,SoftVoting,1971157,0,mean,absolute,0.005940392602711463,0.029517877697780193
unsw,unsw,SoftVoting,1971157,0,mean,signed_descending,0.007883304147999641,0.027545920295126754
unsw,ids2018,SoftVoting,504154,1,median,absolute,-0.0599411697002084,0.007292630049896147
unsw,ids2018,SoftVoting,504154,1,median,signed_descending,0.010566221626459192,-0.12152892754546306
unsw,ids2018,SoftVoting,504154,1,mean,absolute,-0.04942414343989704,0.4317359421199168
unsw,ids2018,SoftVoting,504154,1,mean,signed_descending,0.319544294826595,-0.11025885137012843
unsw,ids2018,SoftVoting,526672,0,median,absolute,-0.0025087188080068785,0.00549544484853873
unsw,ids2018,SoftVoting,526672,0,median,signed_descending,0.0012574727671589368,-0.0013419944147614752
unsw,ids2018,SoftVoting,526672,0,mean,absolute,-0.0018045699256988184,0.037836606424517034
unsw,ids2018,SoftVoting,526672,0,mean,signed_descending,0.00019791782660790393,0.03348353241173408
unsw,ids2018,SoftVoting,863548,1,median,absolute,-0.2466744965287425,-0.20939750102247046
unsw,ids2018,SoftVoting,863548,1,median,signed_descending,-0.08281742387407465,-0.3463299441307261
unsw,ids2018,SoftVoting,863548,1,mean,absolute,-0.23832182820785808,0.04897426767953301
unsw,ids2018,SoftVoting,863548,1,mean,signed_descending,0.008751896691303334,-0.32451289558515084
unsw,ids2018,SoftVoting,1247706,1,median,absolute,-0.06235817622362796,0.039938881582025014
unsw,ids2018,SoftVoting,1247706,1,median,signed_descending,0.0486468544801388,-0.10680263309647518
unsw,ids2018,SoftVoting,1247706,1,mean,absolute,-0.05698047598958108,0.25744324132031926
unsw,ids2018,SoftVoting,1247706,1,mean,signed_descending,0.3465770477583699,-0.08467718142394069
unsw,ids2018,SoftVoting,3202532,0,median,absolute,-0.07662414525498795,0.0022806202122219363
unsw,ids2018,SoftVoting,3202532,0,median,signed_descending,0.01893575978963417,-0.14709110229575365
unsw,ids2018,SoftVoting,3202532,0,mean,absolute,-0.06477378171128066,0.20997567442220957
unsw,ids2018,SoftVoting,3202532,0,mean,signed_descending,0.4870334231919206,-0.12787555055016486
unsw,ids2018,SoftVoting,3228906,0,median,absolute,0.0013545654099167118,-0.009928549176889205
unsw,ids2018,SoftVoting,3228906,0,median,signed_descending,0.004783177547897025,-0.015776856492004058
unsw,ids2018,SoftVoting,3228906,0,mean,absolute,0.0036338473415430095,0.02241261239908911
unsw,ids2018,SoftVoting,3228906,0,mean,signed_descending,0.004899970598639625,0.01820246114294979
unsw,ids2018,SoftVoting,5124375,0,median,absolute,-0.07248162050848299,-0.010546408814158602
unsw,ids2018,SoftVoting,5124375,0,median,signed_descending,0.011263538310885786,-0.14596130108509844
unsw,ids2018,SoftVoting,5124375,0,mean,absolute,-0.06583578188691092,0.42110725562754814
unsw,ids2018,SoftVoting,5124375,0,mean,signed_descending,0.31918575451447456,-0.13363732799244912
unsw,ids2018,SoftVoting,5998673,1,median,absolute,-0.15358755131295865,0.06290961441992073
unsw,ids2018,SoftVoting,5998673,1,median,signed_descending,-0.02845845412278956,-0.11685681268489577
unsw,ids2018,SoftVoting,5998673,1,mean,absolute,-0.14672316847996283,0.2410045446210667
unsw,ids2018,SoftVoting,5998673,1,mean,signed_descending,0.2872539215663368,-0.09487573571172182
unsw,ids2018,SoftVoting,6392601,0,median,absolute,-0.002535003705795928,0.004846664836302035
unsw,ids2018,SoftVoting,6392601,0,median,signed_descending,0.0019131407016380532,-0.0019172751027380548
unsw,ids2018,SoftVoting,6392601,0,mean,absolute,0.001964396093375931,0.037616456211188046
unsw,ids2018,SoftVoting,6392601,0,mean,signed_descending,0.0031309753320126975,0.032239626199621736
unsw,ids2018,SoftVoting,8475280,1,median,absolute,-0.10074007310744827,0.04546492295045978
unsw,ids2018,SoftVoting,8475280,1,median,signed_descending,0.021840456765294655,-0.11749971703766471
unsw,ids2018,SoftVoting,8475280,1,mean,absolute,-0.09489024683572754,0.24314237246168524
unsw,ids2018,SoftVoting,8475280,1,mean,signed_descending,0.33656570192949964,-0.09408647698543904
unsw,ids2018,SoftVoting,8535025,1,median,absolute,-0.1500317236996818,0.06333535684923931
unsw,ids2018,SoftVoting,8535025,1,median,signed_descending,-0.030483131022295874,-0.11643105701010055
unsw,ids2018,SoftVoting,8535025,1,mean,absolute,-0.1487222399177985,0.24143028705038527
unsw,ids2018,SoftVoting,8535025,1,mean,signed_descending,0.2812246188183311,-0.09576484656907597
unsw,ids2018,SoftVoting,8632909,1,median,absolute,-0.1806180268623512,0.07328074327156127
unsw,ids2018,SoftVoting,8632909,1,median,signed_descending,-0.06740480821307847,-0.10679014261202553
unsw,ids2018,SoftVoting,8632909,1,mean,absolute,-0.16983328913150372,0.2510072732407562
unsw,ids2018,SoftVoting,8632909,1,mean,signed_descending,0.25779079894163726,-0.08422496649471611
unsw,ids2018,SoftVoting,9041050,1,median,absolute,-0.08160165449849333,0.056339816909120134
unsw,ids2018,SoftVoting,9041050,1,median,signed_descending,0.029906117886115042,-0.1067777660386749
unsw,ids2018,SoftVoting,9041050,1,mean,absolute,-0.07678073127875897,0.25418362973447955
unsw,ids2018,SoftVoting,9041050,1,mean,signed_descending,0.32392619395658157,-0.08397855917154734
unsw,ids2018,SoftVoting,9563273,0,median,absolute,0.0019066660780509594,-0.006389623237508135
unsw,ids2018,SoftVoting,9563273,0,median,signed_descending,0.004343156656059118,-0.012496940224554507
unsw,ids2018,SoftVoting,9563273,0,mean,absolute,0.004108225783887773,0.027979157161779292
unsw,ids2018,SoftVoting,9563273,0,mean,signed_descending,0.005373313165125335,0.023202851128991574
unsw,ids2018,SoftVoting,9850776,0,median,absolute,0.00040146937073373126,0.00733375737822779
unsw,ids2018,SoftVoting,9850776,0,median,signed_descending,0.0031825329961284294,0.0005536750117120848
unsw,ids2018,SoftVoting,9850776,0,mean,absolute,-0.0005532838203982905,0.039237255069525426
unsw,ids2018,SoftVoting,9850776,0,mean,signed_descending,0.0017061588097439927,0.03361809471369308
unsw,ids2018,SoftVoting,13843066,0,median,absolute,0.6714317765706171,0.34055783721480953
unsw,ids2018,SoftVoting,13843066,0,median,signed_descending,0.6722995985267213,0.3250909553289731
unsw,ids2018,SoftVoting,13843066,0,mean,absolute,0.7696846820237725,0.15595878012569117
unsw,ids2018,SoftVoting,13843066,0,mean,signed_descending,0.7711982579438555,0.1423076999491428
unsw,ids2018,SoftVoting,15077162,0,median,absolute,-0.06703578833159173,-0.005562960593753187
unsw,ids2018,SoftVoting,15077162,0,median,signed_descending,0.0037089028140604367,-0.14408592625344674
unsw,ids2018,SoftVoting,15077162,0,mean,absolute,-0.25952489439666376,0.383803747283586
unsw,ids2018,SoftVoting,15077162,0,mean,signed_descending,0.15572838485949472,-0.13180769121272984
unsw,ids2018,SoftVoting,15680092,1,median,absolute,-0.10838917713477408,0.029701382383085995
unsw,ids2018,SoftVoting,15680092,1,median,signed_descending,0.011942053340042747,-0.117040007787934
unsw,ids2018,SoftVoting,15680092,1,mean,absolute,-0.09820846338977803,0.24719714021312522
unsw,ids2018,SoftVoting,15680092,1,mean,signed_descending,0.26252232296971817,-0.09445218903659978
unsw,ids2018,SoftVoting,16435528,0,median,absolute,0.0001235662409233636,-0.0024416815682233232
unsw,ids2018,SoftVoting,16435528,0,median,signed_descending,0.00023106177313657228,-0.008630981484004704
unsw,ids2018,SoftVoting,16435528,0,mean,absolute,0.0018361594992462483,0.030328109806662687
unsw,ids2018,SoftVoting,16435528,0,mean,signed_descending,0.0016311144009448775,0.02558929802675078
unsw,ids2018,SoftVoting,16716642,1,median,absolute,-0.10058280837491884,0.0471401445114391
unsw,ids2018,SoftVoting,16716642,1,median,signed_descending,0.02192556276968545,-0.11580934442186493
unsw,ids2018,SoftVoting,16716642,1,mean,absolute,-0.09293425018258179,0.2452995878048553
unsw,ids2018,SoftVoting,16716642,1,mean,signed_descending,0.3089252876943994,-0.09473078041355669
unsw,unsw,XGBoost,181574,0,median,absolute,-5.5909156799316405e-06,8.253256479899089e-06
unsw,unsw,XGBoost,181574,0,median,signed_descending,1.1245409647623698e-06,-8.47180684407552e-06
unsw,unsw,XGBoost,181574,0,mean,absolute,4.808108011881511e-07,0.00013078848520914712
unsw,unsw,XGBoost,181574,0,mean,signed_descending,3.254413604736328e-06,0.00011325677235921223
unsw,unsw,XGBoost,187230,0,median,absolute,-1.7098585764567058e-05,-5.344549814860026e-06
unsw,unsw,XGBoost,187230,0,median,signed_descending,-1.4861424763997396e-06,-2.0194053649902344e-05
unsw,unsw,XGBoost,187230,0,mean,absolute,5.527337392171224e-06,0.00011214812596638999
unsw,unsw,XGBoost,187230,0,mean,signed_descending,1.7344951629638675e-05,9.386936823527019e-05
unsw,unsw,XGBoost,366286,0,median,absolute,-4.251797993977865e-07,-3.457069396972656e-07
unsw,unsw,XGBoost,366286,0,median,signed_descending,-4.251797993977865e-07,-3.457069396972656e-07
unsw,unsw,XGBoost,366286,0,mean,absolute,3.226598103841146e-05,3.3688545227050784e-05
unsw,unsw,XGBoost,366286,0,mean,signed_descending,3.226598103841146e-05,3.3688545227050784e-05
unsw,unsw,XGBoost,427982,0,median,absolute,-1.160303751627604e-06,-2.956390380859375e-06
unsw,unsw,XGBoost,427982,0,median,signed_descending,-4.569689432779947e-07,-3.1312306722005207e-06
unsw,unsw,XGBoost,427982,0,mean,absolute,8.26120376586914e-06,4.034042358398437e-05
unsw,unsw,XGBoost,427982,0,mean,signed_descending,-1.613299051920573e-06,0.00012375513712565105
unsw,unsw,XGBoost,553221,0,median,absolute,-1.0347366333007812e-05,-6.357828776041667e-06
unsw,unsw,XGBoost,553221,0,median,signed_descending,6.993611653645833e-06,-2.2951761881510416e-05
unsw,unsw,XGBoost,553221,0,mean,absolute,1.9590059916178386e-06,0.00011934836705525716
unsw,unsw,XGBoost,553221,0,mean,signed_descending,2.5232632954915366e-06,0.00010506312052408855
unsw,unsw,XGBoost,664579,0,median,absolute,-7.466475168863932e-06,7.605552673339844e-06
unsw,unsw,XGBoost,664579,0,median,signed_descending,9.41753387451172e-07,-8.591016133626302e-06
unsw,unsw,XGBoost,664579,0,mean,absolute,6.437301635742191e-07,0.00011806090672810872
unsw,unsw,XGBoost,664579,0,mean,signed_descending,8.356571197509767e-06,9.905099868774414e-05
unsw,unsw,XGBoost,1028022,1,median,absolute,0.7799624034033816,0.4579284124697249
unsw,unsw,XGBoost,1028022,1,median,signed_descending,0.7799625286656616,0.45242109429091215
unsw,unsw,XGBoost,1028022,1,mean,absolute,0.94937733549062,0.2734755357106527
unsw,unsw,XGBoost,1028022,1,mean,signed_descending,0.9493775234480077,0.26966346899668375
unsw,unsw,XGBoost,1048656,1,median,absolute,0.9733352600610791,0.48123990427702673
unsw,unsw,XGBoost,1048656,1,median,signed_descending,0.9733352600610791,0.48123990427702673
unsw,unsw,XGBoost,1048656,1,mean,absolute,0.9967731842130889,0.28951133489608766
unsw,unsw,XGBoost,1048656,1,mean,signed_descending,0.9967731842130889,0.28951133489608766
unsw,unsw,XGBoost,1058443,1,median,absolute,0.884338180557946,0.48668915424495934
unsw,unsw,XGBoost,1058443,1,median,signed_descending,0.8843384247114349,0.4817610382412871
unsw,unsw,XGBoost,1058443,1,mean,absolute,0.9567570865794551,0.29248790939648944
unsw,unsw,XGBoost,1058443,1,mean,signed_descending,0.956760945863789,0.29939961632092793
unsw,unsw,XGBoost,1104934,0,median,absolute,2.2649765014648438e-06,-2.3126602172851565e-06
unsw,unsw,XGBoost,1104934,0,median,signed_descending,2.3086865743001303e-06,-2.3285547892252606e-06
unsw,unsw,XGBoost,1104934,0,mean,absolute,6.173451741536458e-05,4.062652587890625e-05
unsw,unsw,XGBoost,1104934,0,mean,signed_descending,4.791816075642904e-05,4.0956338246663404e-05
unsw,unsw,XGBoost,1236137,1,median,absolute,0.775338785790124,0.46486940228690704
unsw,unsw,XGBoost,1236137,1,median,signed_descending,0.775338785790124,0.46486940228690704
unsw,unsw,XGBoost,1236137,1,mean,absolute,0.9890731541891,0.3134016712506612
unsw,unsw,XGBoost,1236137,1,mean,signed_descending,0.9890731541891,0.3134016712506612
unsw,unsw,XGBoost,1245641,1,median,absolute,0.804147579882677,0.59538830909878
unsw,unsw,XGBoost,1245641,1,median,signed_descending,0.804147579882677,0.59538830909878
unsw,unsw,XGBoost,1245641,1,mean,absolute,0.8432212321999638,0.3678359389305115
unsw,unsw,XGBoost,1245641,1,mean,signed_descending,0.8432212321999638,0.3678359389305115
unsw,unsw,XGBoost,1423118,1,median,absolute,0.5250361340649761,0.29151343498378995
unsw,unsw,XGBoost,1423118,1,median,signed_descending,0.5250361647861913,0.291363735931615
unsw,unsw,XGBoost,1423118,1,mean,absolute,0.7933566126419463,0.07173278530438741
unsw,unsw,XGBoost,1423118,1,mean,signed_descending,0.793356691267157,0.06922908822695414
unsw,unsw,XGBoost,1476691,1,median,absolute,0.664903897439702,0.48828441267833117
unsw,unsw,XGBoost,1476691,1,median,signed_descending,0.664903897439702,0.48828441267833117
unsw,unsw,XGBoost,1476691,1,mean,absolute,0.6647250091094369,0.38966474831104275
unsw,unsw,XGBoost,1476691,1,mean,signed_descending,0.6647250091094369,0.38966474831104275
unsw,unsw,XGBoost,1547898,1,median,absolute,0.8984120483764247,0.46235307023550076
unsw,unsw,XGBoost,1547898,1,median,signed_descending,0.8984115374278797,0.4618778503499925
unsw,unsw,XGBoost,1547898,1,mean,absolute,0.8172997549942617,0.3667625894149144
unsw,unsw,XGBoost,1547898,1,mean,signed_descending,0.8172920238566196,0.3637529482444128
unsw,unsw,XGBoost,1563527,0,median,absolute,-7.2479248046875005e-06,-1.5457471211751302e-06
unsw,unsw,XGBoost,1563527,0,median,signed_descending,3.961722056070963e-06,-1.542965571085612e-05
unsw,unsw,XGBoost,1563527,0,mean,absolute,3.508726755777995e-06,0.00013047059377034506
unsw,unsw,XGBoost,1563527,0,mean,signed_descending,3.6319096883138023e-06,0.00011682907740275065
unsw,unsw,XGBoost,1849062,1,median,absolute,0.9668479715369661,0.4701477392887076
unsw,unsw,XGBoost,1849062,1,median,signed_descending,0.9668479928304198,0.4601018890117606
unsw,unsw,XGBoost,1849062,1,mean,absolute,0.9655974963582897,0.30637077093124393
unsw,unsw,XGBoost,1849062,1,mean,signed_descending,0.9656025308227981,0.3091683864593506
unsw,unsw,XGBoost,1871037,0,median,absolute,3.886222839355469e-06,-4.02530034383138e-06
unsw,unsw,XGBoost,1871037,0,median,signed_descending,4.76837158203125e-06,-4.235903422037761e-06
unsw,unsw,XGBoost,1871037,0,mean,absolute,4.454056421915691e-05,3.952980041503906e-05
unsw,unsw,XGBoost,1871037,0,mean,signed_descending,5.499124526977539e-05,3.9124488830566405e-05
unsw,unsw,XGBoost,1942006,1,median,absolute,0.5719654768700517,0.5263017576498289
unsw,unsw,XGBoost,1942006,1,median,signed_descending,0.5719654768700517,0.5263017576498289
unsw,unsw,XGBoost,1942006,1,mean,absolute,0.6054950832156464,0.4668922384579976
unsw,unsw,XGBoost,1942006,1,mean,signed_descending,0.6054950832156464,0.4668922384579976
unsw,unsw,XGBoost,1971157,0,median,absolute,-1.4305114746093747e-07,-1.8358230590820313e-06
unsw,unsw,XGBoost,1971157,0,median,signed_descending,-1.668930053710937e-07,-1.986821492513021e-06
unsw,unsw,XGBoost,1971157,0,mean,absolute,2.9714902242024738e-05,3.33706537882487e-05
unsw,unsw,XGBoost,1971157,0,mean,signed_descending,3.0430157979329425e-05,3.3068656921386716e-05
unsw,ids2018,XGBoost,504154,1,median,absolute,-0.004953225453694661,0.00736030340194702
unsw,ids2018,XGBoost,504154,1,median,signed_descending,0.0025388638178507486,-0.005577369530995687
unsw,ids2018,XGBoost,504154,1,mean,absolute,-0.004280563195546468,0.12759827375411986
unsw,ids2018,XGBoost,504154,1,mean,signed_descending,0.09347189664840698,-0.005523065725962321
unsw,ids2018,XGBoost,526672,0,median,absolute,-0.00014282464981079103,0.0009212732315063476
unsw,ids2018,XGBoost,526672,0,median,signed_descending,-0.00012824932734171549,1.4185905456542965e-06
unsw,ids2018,XGBoost,526672,0,mean,absolute,-0.0001292228698730469,0.007049763202667235
unsw,ids2018,XGBoost,526672,0,mean,signed_descending,-0.00013156731923421225,0.008702878157297771
